BVMFK52;BVMF;2013-10-17
ALLLX27E;ALLL;2007-12-17
PALF11F;PALF;1998-06-05
CYREC17E;CYRE;2012-03-19
AMBVA10E;AMBV;2011-01-17
MULTS27;MULT;2013-05-16
MULTS29;MULT;2013-05-16
CSNAC63E;CSNA;2010-03-15
GGBRW61E;GGBR;2010-11-16
BRTOI25;BRTO;2005-08-15
WEGEV54;WEGE;2013-04-24
SUZBI36;SUZB;2012-07-18
UGPAW55;UGPA;2013-09-09
ESTCG30;ESTC;2011-04-01
UGPAW56;UGPA;2013-09-20
UGPAW57;UGPA;2008-08-18
BRFSI58E;BRFS;2013-09-16
UGPAW52;UGPA;2013-09-09
UGPAW53;UGPA;2013-09-20
IBOVH18E;IBOV;2004-08-18
BVMFK80;BVMF;2011-10-14
CSNAC62E;CSNA;2007-03-19
BRTOI20;BRTO;2005-08-15
BRTOI21;BRTO;2005-08-17
BRTOI15;BRTO;2007-08-15
BRTOI18;BRTO;2011-06-20
BRTOI17;BRTO;2007-08-27
IBOVH17E;IBOV;2004-08-18
FIBRH15E;FIBR;2012-08-20
BRFSI57E;BRFS;2013-09-16
CSNAC61E;CSNA;2010-03-15
BVMFK9E;BVMF;2011-10-20
GOAUO28;GOAU;2011-02-18
IGBR5TT;IGBR;2000-01-24
SUZBI9E;SUZB;2013-09-16
CCROB20E;CCRO;2013-02-18
GOAUO20;GOAU;2009-02-03
ITUBE28E;ITUB;2012-05-21
GOAUO21;GOAU;2012-01-30
GOAUO25;GOAU;2011-02-18
PDGRE22E;PDGR;2013-05-20
SUZBI94;SUZB;2013-08-23
SUZBI95;SUZB;2013-08-20
SUZBI92;SUZB;2013-08-29
CSNAC60E;CSNA;2010-03-15
GOAUO19;GOAU;2012-01-30
GOAUO17;GOAU;2009-02-03
ITUBX41E;ITUB;2010-12-20
IBOVH19E;IBOV;2004-08-18
SUZBI8E;SUZB;2011-09-19
ITUBE29E;ITUB;2013-05-20
BVMFK98;BVMF;2011-09-19
BRFSI55E;BRFS;2013-09-16
PDGRE21E;PDGR;2013-05-20
MRVEF37;MRVE;2012-04-25
SUZBI88;SUZB;2013-08-23
GOLLB38E;GOLL;2012-02-13
CYREC18E;CYRE;2012-03-19
BRFSI54E;BRFS;2013-09-16
CSANQ48E;CSAN;2013-05-20
SUZBI78;SUZB;2013-08-05
AMBVG98;AMBV;2006-05-16
ALLLX24E;ALLL;2007-12-17
AMBVG95;AMBV;2013-05-17
AMBVG94;AMBV;2010-06-21
SUZBI74;SUZB;2013-08-12
AMBVG89;AMBV;2013-05-16
AMBVG88;AMBV;2013-04-30
AMBVG87;AMBV;2013-05-31
WEGEV21;WEGE;2012-10-15
DUFB11S;DUFB;2007-10-17
AMBVG86;AMBV;2010-06-16
BRFSI53E;BRFS;2013-09-16
DUFB11T;DUFB;2006-12-20
AMBVG85;AMBV;2010-06-11
WEGEV23;WEGE;2012-10-15
AMBVG84;AMBV;2010-05-26
AMBVG83;AMBV;2013-06-17
AMBVG82;AMBV;2013-06-17
PLIMC95E;PLIM;2005-03-21
ITUBE27E;ITUB;2012-05-21
AMBVG81;AMBV;2012-06-19
BRFSI52E;BRFS;2013-09-16
HRTPC45E;HRTP;2012-03-19
CIELH40E;CIEL;2011-07-27
BRFSI51E;BRFS;2013-09-16
PDGRM66E;PDGR;2012-01-16
TLCP3FF;TLCP;2000-01-03
VAGRB45E;VAGR;2013-02-13
BRFSI50E;BRFS;2013-09-16
ITUBX40E;ITUB;2010-12-20
RDCDE26;RDCD;2009-04-07
RDCDE27;RDCD;2011-04-04
POMOM46;POMO;2013-06-12
RDCDE24;RDCD;2009-04-07
POMOM47;POMO;2013-06-12
RDCDE22;RDCD;2011-04-13
OGXPV45E;OGXP;2013-10-21
RDCDE21;RDCD;2011-04-27
DIRRR15E;DIRR;2013-06-17
RDCDE28;RDCD;2009-03-27
RDCDE29;RDCD;2009-04-28
RDCDE30;RDCD;2009-03-27
OGXPV46E;OGXP;2013-10-21
RDCDE33;RDCD;2010-03-19
RDCDE34;RDCD;2010-03-22
PDGRM69E;PDGR;2012-01-16
SUZBI17;SUZB;2010-07-23
VIVOK50E;VIVO;2010-11-16
HRTPV14E;HRTP;2011-10-17
SUZBI1E;SUZB;2005-08-08
ACESD9E;ACES;2003-04-14
ITAUC15E;ITAU;2005-03-21
SUZBI10;SUZB;2011-09-12
MPXEC40E;MPXE;2012-02-27
ACESD8E;ACES;2004-04-12
CSNAC68E;CSNA;2007-03-19
PALF10F;PALF;1998-05-08
EBTPE65E;EBTP;2006-05-11
PCART70E;PCAR;2011-08-15
ALLLO16;ALLL;2010-02-01
ALLLO10;ALLL;2013-02-28
TANC3F;TANC;2001-07-02
ALLLO14;ALLL;2010-02-01
TSPP4FF;TSPP;2000-01-03
OGXPV41E;OGXP;2011-10-17
OGXPE90E;OGXP;2013-04-26
GGBRX3;GGBR;2005-09-22
GGBRX2;GGBR;2010-09-02
GGBRX1;GGBR;2005-09-19
ENBRA42;ENBR;2011-12-27
GGBRX8;GGBR;2008-12-15
TANC4F;TANC;2001-03-08
HRTPC40E;HRTP;2012-03-19
CSNAC66E;CSNA;2006-03-20
MPXEC44E;MPXE;2012-03-16
HRTPC50E;HRTP;2012-02-28
ACESE6E;ACES;2004-05-12
SOES4;SOES;1998-03-16
EBTPE60E;EBTP;2006-05-09
SOES3;SOES;1998-03-31
CIEL3;CIEL;2009-12-18
PDGRM70E;PDGR;2012-01-16
RECF3;RECF;2000-02-15
RECF4;RECF;1999-09-30
NSLU11B;NSLU;2006-10-18
ACESE7E;ACES;2004-05-14
TEFCR34;TEFC;2003-02-17
USIMH74E;USIM;2012-08-20
ALLLN19;ALLL;2008-01-11
OGXPR92E;OGXP;2013-06-17
MDIAH60;MDIA;2012-05-16
OGXPV50E;OGXP;2013-10-21
NSLU12B;NSLU;2009-11-18
ACESE8E;ACES;2003-05-14
BVMFC32E;BVMF;2010-03-15
USIMH78E;USIM;2012-08-20
MAHSV15E;MAHS;1998-10-19
ACESE9E;ACES;2003-05-09
USIMH76E;USIM;2012-08-20
MDIAH86;MDIA;2013-07-02
TEFCR61;TEFC;2003-12-15
BVMFC38E;BVMF;2013-03-18
TEPRL95;TEPR;2000-10-16
ALLLN44;ALLL;2009-12-23
ALLLN43;ALLL;2009-12-23
ALLLN45;ALLL;2013-10-16
GOLLA63;GOLL;2006-12-08
MPXEC48E;MPXE;2012-03-12
PDGRM74E;PDGR;2012-01-16
BVMFC39E;BVMF;2013-03-18
BALM10L;BALM;2009-04-23
IDNTA3E;IDNT;2006-01-16
MAHSV12E;MAHS;1998-10-19
IGBR6FF;IGBR;2000-02-09
TEFCR27;TEFC;2002-12-16
EQTL11T;EQTL;2006-04-03
BVMFC36E;BVMF;2012-03-19
TEPRL6E;TEPR;2001-12-17
LRENC40;LREN;2010-02-23
GOLLA40;GOLL;2008-01-07
TLCP3TT;TLCP;2000-01-05
GOLLA42;GOLL;2012-12-28
MPLUO32;MPLU;2012-02-13
EQTL11F;EQTL;2006-04-03
BRAP3FF;BRAP;2000-08-10
EQTL11S;EQTL;2007-10-26
GOLLA43;GOLL;2012-12-26
BVMFC37E;BVMF;2012-03-19
TEFCR17;TEFC;2002-06-18
ACESE5E;ACES;2004-04-27
AGVL6L;AGVL;1998-08-20
MPLUO46;MPLU;2013-01-16
TSPPI75E;TSPP;2004-09-20
VIVOK48E;VIVO;2010-11-16
GVTTM32E;GVTT;2009-01-19
GOLLA50;GOLL;2007-12-04
MPLUO47;MPLU;2012-12-07
CESPA22E;CESP;2007-01-04
MPLUO42;MPLU;2013-01-16
MPLUO43;MPLU;2012-12-07
ALLLN80;ALLL;2011-10-19
OGXPR90E;OGXP;2013-06-17
PRGAL25E;PRGA;2006-12-18
AMBVH84;AMBV;2013-06-19
AMBVH85;AMBV;2010-08-03
AMBVH86;AMBV;2013-06-20
ITUBQ43E;ITUB;2012-05-21
AMBVH87;AMBV;2013-06-11
PETRQ83E;PETR;2011-05-16
AMBVH80;AMBV;2012-07-17
AMBVH81;AMBV;2012-08-02
AMBVH82;AMBV;2012-06-18
AMBVH83;AMBV;2013-06-20
PRGAL26E;PRGA;2006-12-18
ALLLN90;ALLL;2012-01-09
AMBVH88;AMBV;2010-07-15
LRENC65;LREN;2012-01-27
TLSP2F;TLSP;1998-06-10
AMBVH89;AMBV;2010-07-16
ALLLN85;ALLL;2011-12-01
LRENC61;LREN;2012-02-13
TPRCH11E;TPRC;2000-08-21
AMBVH90;AMBV;2008-08-05
LRENC5E;LREN;2011-03-21
USIMV98E;USIM;2012-10-15
AMBVH97;AMBV;2013-05-31
AMBVH98;AMBV;2010-07-19
ITUBQ42E;ITUB;2013-05-20
AMBVH94;AMBV;2010-07-19
AMBVH91;AMBV;2013-08-01
AMBVH92;AMBV;2013-06-11
PETRQ82E;PETR;2011-05-16
LRENC56;LREN;2011-02-18
LRENC55;LREN;2011-02-22
LRENC52;LREN;2011-02-18
LRENC51;LREN;2011-02-24
CESPA24E;CESP;2010-01-18
LRENC54;LREN;2011-02-24
LRENC53;LREN;2011-02-18
PLDN4TT;PLDN;2000-01-05
DUFB11F;DUFB;2006-12-20
ITUBQ45E;ITUB;2012-05-21
ACESE10;ACES;2004-04-27
BVMFL11;BVMF;2009-10-26
BVMFL10;BVMF;2008-10-22
BRFSC15;BRFS;2013-02-22
AMBVH66;AMBV;2011-09-02
FVP 5;FVP;1995-11-30
AMBVH68;AMBV;2012-06-25
BRFSC12;BRFS;2013-02-19
AMBVH69;AMBV;2012-05-14
SUZBH8E;SUZB;2013-08-19
LETO4FF;LETO;2000-01-07
ONH 10;ONH;1997-05-09
LRENC83;LREN;2013-02-07
TLSP10;TLSP;1998-07-13
QUALR18E;QUAL;2013-06-17
GOLLA15;GOLL;2011-12-16
PETRQ80E;PETR;2011-05-16
GOLLA14;GOLL;2011-12-09
GOLLA16;GOLL;2011-12-15
AMBVH70;AMBV;2012-06-25
GOLLA11;GOLL;2012-11-29
AMBVH75;AMBV;2012-07-16
ITUBQ44E;ITUB;2012-05-21
AMBVH76;AMBV;2012-07-10
GOLLA13;GOLL;2011-12-27
GOLLA12;GOLL;2011-08-01
AMBVH74;AMBV;2012-06-14
LRENC74;LREN;2013-02-21
MPXEC49E;MPXE;2012-03-19
AMBVH79;AMBV;2012-07-20
LRENC76;LREN;2013-09-23
AMBVH77;AMBV;2012-06-28
AMBVH78;AMBV;2012-07-02
SUZBH9E;SUZB;2013-08-19
LRENC78;LREN;2013-02-19
BBDCE56E;BBDC;2008-05-02
TSPPI70E;TSPP;2004-09-17
BVMFL18;BVMF;2010-11-04
BVMFL16;BVMF;2009-10-20
PDGRE23E;PDGR;2013-05-20
BVMFL17;BVMF;2010-11-04
BVMFL14;BVMF;2009-10-09
BVMFL15;BVMF;2009-10-20
BVMFL12;BVMF;2009-10-20
BVMFL13;BVMF;2009-09-22
AMBVH49;AMBV;2011-07-19
AMBVH48;AMBV;2011-07-13
BRFSC30;BRFS;2010-12-17
BVMFL2E;BVMF;2010-12-20
BBDCE54E;BBDC;2008-05-02
BRFSC32;BRFS;2012-02-09
BRFSC31;BRFS;2011-02-21
FIBRH25E;FIBR;2013-08-19
BRFSC34;BRFS;2012-01-24
AMBVH46;AMBV;2011-07-28
BRFSC33;BRFS;2012-02-08
BRFSC36;BRFS;2012-01-04
BRFSC35;BRFS;2012-01-31
BRFSC38;BRFS;2012-01-04
BRFSC37;BRFS;2012-02-29
BVMFL33;BVMF;2009-11-04
ITAUL88E;ITAU;2007-12-17
BRFSC3E;BRFS;2012-03-19
BRTOI8E;BRTO;2006-09-18
HBTS5F;HBTS;1998-04-08
BVMFL3E;BVMF;2012-12-17
AMBVH57;AMBV;2011-07-07
AMBVH55;AMBV;2011-04-29
AMBVH54;AMBV;2011-06-21
AMBVH53;AMBV;2011-07-21
BVMFL40;BVMF;2012-10-05
AMBVH52;AMBV;2011-07-11
AMBVH51;AMBV;2007-07-12
BVMFL43;BVMF;2013-08-29
ESTCH30;ESTC;2011-04-05
AMBVH50;AMBV;2011-06-30
BVMFL44;BVMF;2013-10-17
BVMFL41;BVMF;2012-11-19
IBOVH12E;IBOV;2003-08-13
BRFSC29;BRFS;2011-02-17
ITUBX38E;ITUB;2011-12-19
BVMFL42;BVMF;2013-08-23
BRFSC28;BRFS;2011-01-19
BVMFL37;BVMF;2011-12-05
HBTS5T;HBTS;2007-11-27
LIPR3TT;LIPR;2000-01-03
USIMH70E;USIM;2011-08-15
BVMFL39;BVMF;2010-11-08
BVMFL38;BVMF;2012-10-08
BRFSC2E;BRFS;2012-03-19
VPSC3FF;VPSC;2000-10-10
BBDCE52E;BBDC;2008-05-02
AMBVH24;AMBV;2008-06-03
AMBVH27;AMBV;2008-06-03
TSPP3TT;TSPP;2000-01-05
BRFSC50;BRFS;2010-02-09
AMBVH26;AMBV;2009-07-15
INTC4L;INTC;2004-07-12
UGPAW29;UGPA;2011-10-19
UGPAW28;UGPA;2011-10-19
ITUBQ41E;ITUB;2011-05-16
BVMFL51;BVMF;2013-10-16
IBOVH13E;IBOV;2001-08-15
BVMFL46;BVMF;2013-05-22
BVMFL45;BVMF;2013-10-25
ONH 58;ONH;1997-04-22
ONH 54;ONH;1997-02-07
BRFSC45;BRFS;2013-01-24
BRFSC44;BRFS;2010-02-23
BRFSC43;BRFS;2013-01-21
AMBVH34;AMBV;2009-08-03
ARCED45E;ARCE;2007-04-16
BRFSC40;BRFS;2011-12-28
TOTSD33E;TOTS;2012-04-16
CYREC22E;CYRE;2010-03-15
BVMFL64;BVMF;2013-10-04
AMBVH32;AMBV;2007-07-30
PETRQ84E;PETR;2011-05-16
BVMFL62;BVMF;2013-11-04
BRFSC48;BRFS;2010-02-12
AMBVH30;AMBV;2009-07-16
BRFSC46;BRFS;2010-01-07
ESTCH17;ESTC;2013-07-16
ITUBQ40E;ITUB;2011-05-16
ESTCH19;ESTC;2013-05-27
ESTCH18;ESTC;2013-06-05
BRTOI75;BRTO;2006-09-01
USIMH72E;USIM;2012-08-20
ITAUG41E;ITAU;2008-07-21
FIBRH22E;FIBR;2013-08-19
FGAN5L;FGAN;2003-04-17
GETIK20E;GETI;2009-11-16
USIMV41E;USIM;2013-10-21
ALLLX10;ALLL;2011-04-18
ALLLX11;ALLL;2009-10-23
BRAPA88;BRAP;2006-11-28
BRTOD13E;BRTO;2005-04-18
ALLLX13;ALLL;2011-04-18
ALLLX15;ALLL;2009-09-30
AUTM3S;AUTM;2013-10-25
CMG 8;CMG;1998-01-08
ALLLX17;ALLL;2010-12-07
AUTM3T;AUTM;2011-02-07
CMG 7;CMG;1997-11-24
ALLLX16;ALLL;2010-11-30
CMG 4;CMG;1995-07-13
CMG 3;CMG;1995-08-21
TNLPG28E;TNLP;2003-07-21
AUTM3F;AUTM;2011-02-07
BVMFV39E;BVMF;2012-10-15
OAC 28;OAC;1997-06-18
OAC 27;OAC;1997-06-18
OAC 26;OAC;1997-06-18
VALEO40E;VALE;2013-03-18
BRTOD12E;BRTO;2007-04-16
BRAPA77;BRAP;2006-11-13
LRENQ56;LREN;2011-05-04
MAG 7;MAG;1995-05-18
MAG 5;MAG;1995-05-02
CSPC4FF;CSPC;2000-04-14
MAG 3;MAG;1995-05-18
ALLLX2E;ALLL;2010-12-20
ACESJ7E;ACES;2003-10-06
BRTOD11E;BRTO;2007-04-16
LRENQ68;LREN;2013-04-04
ALLLX30;ALLL;2009-10-21
ALLLX31;ALLL;2009-10-21
BBDCN33E;BBDC;2011-02-21
ALLLX24;ALLL;2007-07-25
USIMV44E;USIM;2010-10-18
BRTOD10E;BRTO;2006-04-17
ACESJ6E;ACES;2002-10-17
ALLLX27;ALLL;2007-07-25
BBDCN34E;BBDC;2010-02-08
GGBRN17E;GGBR;2009-02-16
TNLPG24E;TNLP;2006-07-17
TOTSI37E;TOTS;2013-09-16
BBDCN39E;BBDC;2010-02-08
ACESJ8E;ACES;2003-09-22
GGBRN18E;GGBR;2009-02-16
GGBRN19E;GGBR;2009-02-16
UGPAM93;UGPA;2010-11-18
EBTPG95;EBTP;2004-06-23
FRES11F;FRES;2001-04-10
TNLPG26E;TNLP;2005-07-18
EBTPG98;EBTP;2004-06-18
TMCP4FF;TMCP;2000-01-03
IGBR5FF;IGBR;2000-01-18
EBTPG97;EBTP;2004-06-23
BRTOH8E;BRTO;2006-08-03
BBDCN37E;BBDC;2013-02-18
TPIC8L;TPIC;2003-07-24
EBTPG8E;EBTP;2003-06-11
EBTPG85;EBTP;2004-06-17
BRTOH7E;BRTO;2006-08-21
BBDCN38E;BBDC;2013-02-18
TPIC7L;TPIC;2000-08-04
EBTPG70;EBTP;2006-04-17
EBTPG75;EBTP;2004-05-14
TNLPG20E;TNLP;2011-07-18
DJO 4;DJO;1994-08-05
BVMFS96;BVMF;2012-05-15
EBTPG7E;EBTP;2004-06-28
BVMFS94;BVMF;2012-05-15
BVMFS98;BVMF;2012-05-15
BVMFS92;BVMF;2012-05-17
EBTPG65;EBTP;2004-06-15
EBTPG60;EBTP;2006-04-17
EBTPG6E;EBTP;2003-06-10
UGPAM41;UGPA;2012-12-05
BVMFS88;BVMF;2012-05-21
TMGC3T;TMGC;1999-09-30
MMXMC16E;MMXM;2010-03-09
VALEB28E;VALE;2009-02-05
SHAPV93;SHAP;1998-08-17
SOL 4;SOL;1995-04-28
CMET4;CMET;1998-03-16
TNLPG22E;TNLP;2006-07-17
EBTPG50;EBTP;2006-04-17
EBTPG55;EBTP;2005-05-25
SOL 3;SOL;1995-05-17
ENBRM35;ENBR;2011-10-27
EBTPG57;EBTP;2005-06-03
UGPAM59;UGPA;2013-10-14
TMGC3L;TMGC;2008-08-15
UGPAM50;UGPA;2009-04-01
TMGC3F;TMGC;1998-05-18
AMBT4L;AMBT;2004-11-30
SSBR3;SSBR;2011-02-03
GOAUV15;GOAU;2013-06-27
EBTPG45;EBTP;2005-05-20
GGBRN16E;GGBR;2009-02-16
EBTPG4E;EBTP;2005-07-18
GOAUV47;GOAU;2008-07-22
TNLPT90;TNLP;2003-04-16
GOAUV43;GOAU;2008-06-30
GOAUV40;GOAU;2008-07-22
MMXMC14E;MMXM;2010-02-22
VALEB26E;VALE;2009-02-10
BVMFS50;BVMF;2013-06-11
USIMV45E;USIM;2010-10-18
EBTPG20;EBTP;2003-06-06
EBTPG23;EBTP;2003-06-10
EBTPG22;EBTP;2003-06-10
TNLPT81;TNLP;2001-06-18
BRFSJ50;BRFS;2013-04-10
USIMV46E;USIM;2008-10-20
BRFSJ55;BRFS;2013-08-12
BRFSJ57;BRFS;2013-08-14
VALEB25E;VALE;2002-02-18
BRFSJ56;BRFS;2013-09-16
BRFSJ58;BRFS;2013-09-03
BRFSJ59;BRFS;2013-09-16
BVMFS41;BVMF;2013-06-20
BVMFS40;BVMF;2013-06-20
TMGC6L;TMGC;2008-05-12
BVMFS43;BVMF;2013-04-25
GOLLM13;GOLL;2012-01-05
BVMFS42;BVMF;2013-04-19
IBAN5TT;IBAN;2000-01-24
BVMFS45;BVMF;2013-06-07
BVMFS44;BVMF;2013-05-13
EBTPG28;EBTP;2003-06-17
EBTPG29;EBTP;2003-06-11
BVMFS49;BVMF;2013-07-10
TNLPT82;TNLP;2001-06-18
BRTOD16E;BRTO;2011-04-18
GOLLM14;GOLL;2011-12-13
TMGC6F;TMGC;1998-05-18
TSPPP16E;TSPP;2000-04-17
GOAUV29;GOAU;2010-09-24
EBTPG27;EBTP;2003-06-11
BRFSJ60;BRFS;2013-09-16
GOAUV64;GOAU;2007-07-12
EBTPG12;EBTP;2003-05-30
EBTPG11;EBTP;2006-04-18
EBTPG10;EBTP;2003-06-17
VALEB24E;VALE;2009-02-10
TMGC7T;TMGC;1998-11-04
USIMV47E;USIM;2008-10-20
BRFSJ61;BRFS;2013-08-16
BRTOD15E;BRTO;2011-04-18
TMGC7L;TMGC;2008-05-12
FZOL7L;FZOL;2002-07-18
EBTPG15;EBTP;2006-04-17
EBTPG16;EBTP;2003-06-04
EBTPG13;EBTP;2006-04-17
TMGC7F;TMGC;1998-05-22
EBTPG14;EBTP;2003-06-17
UGPAM10;UGPA;2010-11-18
ECORC39E;ECOR;2012-03-08
EBTPG17;EBTP;2006-04-17
EBTPG18;EBTP;2003-06-04
FBRA3FF;FBRA;2000-12-04
MAFE3;MAFE;1998-04-15
ITSAA38E;ITSA;2011-01-17
USIMV48E;USIM;2008-10-20
BRFSJ75;BRFS;2013-07-24
GOAUV51;GOAU;2008-06-30
ELETT23;ELET;2008-03-14
ODPVX59;ODPV;2012-08-23
ODPVX58;ODPV;2012-08-24
BRFSJ15;BRFS;2012-11-06
TSPPD30E;TSPP;2003-04-08
CSPC3TT;CSPC;2000-09-04
ODPVX61;ODPV;2012-09-18
ELETT18;ELET;2011-07-29
ELETT11;ELET;2002-06-24
BVMFS13;BVMF;2013-04-16
BVMFS14;BVMF;2013-05-08
BVMFS15;BVMF;2013-05-15
BVMFS10;BVMF;2011-06-27
BVMFS11;BVMF;2009-06-04
BVMFS12;BVMF;2010-05-28
GGBRR45E;GGBR;2013-06-17
VIVOE65E;VIVO;2007-04-23
VALEB22E;VALE;2009-02-16
TMCP4TT;TMCP;2000-01-07
CSNAL48E;CSNA;2005-12-19
ELETT42;ELET;2006-05-15
BRFSJ38;BRFS;2012-09-05
TRPLE58E;TRPL;2012-05-21
BRFSJ37;BRFS;2012-09-14
BRFSJ36;BRFS;2012-09-17
BRFSJ30;BRFS;2011-09-26
BRFSJ31;BRFS;2012-08-22
PETRE52E;PETR;2003-05-19
BRFSJ34;BRFS;2012-07-20
BRFSJ35;BRFS;2011-09-19
BRFSJ32;BRFS;2011-09-09
BRFSJ33;BRFS;2011-07-18
ELETT37;ELET;2007-03-13
DOCA3;DOCA;1998-03-16
CSMGA40E;CSMG;2013-01-21
DOCA4;DOCA;1998-03-20
BVMFS35;BVMF;2012-05-14
BVMFS36;BVMF;2012-05-14
ELETT30;ELET;2008-07-15
BVMFS37;BVMF;2012-07-04
BRFSJ26;BRFS;2010-09-28
BRFSJ25;BRFS;2010-09-21
TRPLE59E;TRPL;2012-05-21
BVMFS31;BVMF;2009-05-21
BVMFS32;BVMF;2009-06-08
BRFSJ29;BRFS;2012-08-20
GOLLM43;GOLL;2013-01-08
BVMFS33;BVMF;2009-06-08
BVMFS3E;BVMF;2013-07-15
TSPPD33E;TSPP;2003-04-02
BRFSJ24;BRFS;2011-08-08
ELETT25;ELET;2008-04-25
BRFSJ1E;BRFS;2011-10-17
ELETT26;ELET;2008-07-01
VALEB20E;VALE;2009-01-19
ELETT28;ELET;2008-07-01
ELETT29;ELET;2008-07-10
TNLPU24;TNLP;2010-08-31
MULTP56;MULT;2013-02-13
TNLPU20;TNLP;2011-08-29
ELPLV36E;ELPL;2012-10-15
TRPLE56E;TRPL;2012-05-21
RDCDF32;RDCD;2012-05-24
TNLPU22;TNLP;2010-08-27
ELETT60;ELET;2006-05-09
RDCDF34;RDCD;2012-05-15
CSMGA42E;CSMG;2013-01-21
PETRE50E;PETR;2003-05-15
ODPVX24;ODPV;2011-04-20
TNLPU1E;TNLP;2005-09-19
ELETT5E;ELET;1998-08-17
RDCDF28;RDCD;2009-05-25
RDCDF27;RDCD;2009-05-08
TNLPU39;TNLP;2006-03-31
BSEG3FF;BSEG;2000-03-30
TSPPD36E;TSPP;2003-04-08
MPLUW28;MPLU;2013-11-06
ODPVX25;ODPV;2011-04-20
TNLPU30;TNLP;2009-08-03
RDCDF24;RDCD;2011-05-04
RDCDF23;RDCD;2011-02-04
RDCDF26;RDCD;2011-05-18
ODPVX30;ODPV;2012-10-17
CSMGA41E;CSMG;2013-01-21
ELETT47;ELET;2007-03-13
TNLPU2E;TNLP;2005-09-19
ARCZ6FF;ARCZ;2000-01-03
BTOWC39E;BTOW;2010-03-15
GGBRR44E;GGBR;2012-06-18
MMXM11F;MMXM;2011-05-24
MMXM11L;MMXM;2011-05-20
TNLPU40;TNLP;2005-09-15
MMXM11T;MMXM;2011-05-25
PAI 3;PAI;1994-12-19
PAI 4;PAI;1995-02-16
TMGC13;TMGC;2003-02-17
TMGC12;TMGC;1998-11-23
TMGC11;TMGC;1998-05-20
GGBRR43E;GGBR;2013-06-17
DSUL3;DSUL;2006-06-02
CSMGA43E;CSMG;2013-01-21
VALEO49E;VALE;2011-03-21
ITSAA30E;ITSA;2010-01-18
ELETT76;ELET;2009-07-14
ITSAA31E;ITSA;2010-01-18
RHPR3FF;RHPR;2000-01-03
MULTP54;MULT;2013-02-13
BRFSI43E;BRFS;2013-09-16
MRVET13;MRVE;2011-06-17
EMBR4F;EMBR;1999-06-08
MRVET12;MRVE;2011-06-17
MRVET11;MRVE;2011-07-19
EMBR4L;EMBR;2002-11-14
ECORB16;ECOR;2012-06-04
ECORB14;ECOR;2012-01-13
ECORB13;ECOR;2012-02-03
VALEO48E;VALE;2008-03-17
EMBR4S;EMBR;2003-01-27
EMBR4T;EMBR;1999-06-18
TSPPD39E;TSPP;2003-04-17
BVMFV43E;BVMF;2013-10-21
ARCZP1;ARCZ;2006-02-24
BRFSI44E;BRFS;2013-09-16
EMBR5F;EMBR;1998-03-17
POPR2L;POPR;2001-04-06
AMZO34;AMZO;2013-09-12
ELETT96;ELET;1998-07-23
EMBR5T;EMBR;1998-04-17
ELETT95;ELET;1998-07-23
VALEO47E;VALE;2010-03-15
MRVET10;MRVE;2011-08-09
PLIMT15E;PLIM;2001-08-20
ARCZO6;ARCZ;1998-03-19
BRAPA1E;BRAP;2010-01-18
POPR1L;POPR;2001-04-06
TRPLE50E;TRPL;2011-05-16
MSAND3;MSAN;2004-02-11
MSAND2;MSAN;2004-02-03
BIVT4FF;BIVT;2000-01-17
BRAPA10;BRAP;2006-12-06
VALEO46E;VALE;2012-03-19
CRUZV22E;CRUZ;2011-10-17
VIVTD21E;VIVT;2013-04-15
EMBR7F;EMBR;1998-03-30
SDIAE92E;SDIA;2008-05-19
ARCZ6TT;ARCZ;2000-01-04
BRAPA29;BRAP;2012-12-10
TNLPU10;TNLP;2004-08-18
BRAPA26;BRAP;2013-10-25
TNLPU19;TNLP;2011-09-06
VALEO45E;VALE;2012-03-19
BRFSI47E;BRFS;2013-09-16
ACESJ13;ACES;2001-09-04
ACESJ14;ACES;2004-09-22
ACESJ15;ACES;2001-09-28
ACESJ16;ACES;2004-08-26
ACESJ10;ACES;2000-08-18
ACESJ11;ACES;2000-08-23
BRTOH18;BRTO;2007-07-19
BRTOH16;BRTO;2007-08-16
BRTOH17;BRTO;2007-07-17
IBAN6FF;IBAN;2000-11-24
EMBR11;EMBR;2002-03-05
BRAPA32;BRAP;2012-12-18
EMBR12;EMBR;1998-03-17
BRAPA34;BRAP;2011-12-13
VALEO44E;VALE;2012-03-19
BRAPA36;BRAP;2011-12-02
AMBVK48E;AMBV;2011-11-21
EMBR1F;EMBR;1999-02-11
LRENP70;LREN;2013-02-18
VALEO43E;VALE;2012-03-19
ACESJ1E;ACES;2003-09-24
HGJH11;HGJH;2010-12-02
LRENP69;LREN;2013-03-19
TCSLL64;TCSL;2006-11-09
ACESJ18;ACES;2004-10-04
ACESJ17;ACES;2004-09-23
ARCZS1;ARCZ;1998-07-24
ELPLV30E;ELPL;2011-10-17
TOTSI30E;TOTS;2011-09-19
VALEO42E;VALE;2013-03-18
ACESJ2E;ACES;1999-10-18
POPR4T;POPR;2003-09-05
CSNAL44E;CSNA;2005-12-19
EMBR3F;EMBR;1998-03-18
POPR4F;POPR;1998-03-16
ALLLX75;ALLL;2013-07-01
VALEO41E;VALE;2013-03-18
BRTOH13;BRTO;2007-04-16
ALLLX78;ALLL;2013-11-06
BRTOH11;BRTO;2005-07-25
EMBR3S;EMBR;2003-05-13
BRTOH10;BRTO;2006-07-07
